gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,County,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2802883194,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/49989739,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.320954,-81.592264,187,,,,,,6/16/2020 16:00,16,6,2020,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,49989739,,smwhite,6/18/2020 2:02,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:07,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2429526469,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/34137934,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.320956,-81.592179,31,,,,,,10/8/2019 14:06,8,10,2019,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,34137934,,Doug D.,10/9/2019 22:42,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2826474586,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/54700345,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,Plathemis lydia,,SPECIES,"Plathemis lydia (Drury, 1773)",Plathemis lydia,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321043,-81.592146,15,,,,,,7/28/2020 15:58,28,7,2020,4302510,4302510,HUMAN_OBSERVATION,iNaturalist,Observations,54700345,,Kim Smith,7/29/2020 3:20,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:41,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2826504601,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/54700346,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Sympetrum,,,GENUS,"Sympetrum Newman, 1833",Sympetrum,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.32106,-81.592168,15,,,,,,7/28/2020 14:46,28,7,2020,1428195,,HUMAN_OBSERVATION,iNaturalist,Observations,54700346,,Kim Smith,7/29/2020 3:21,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:44,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2826491558,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/54700347,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321076,-81.592146,15,,,,,,7/28/2020 14:49,28,7,2020,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,54700347,,Kim Smith,7/29/2020 3:21,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:43,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2826518608,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/54700357,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321084,-81.592093,15,,,,,,7/28/2020 14:57,28,7,2020,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,54700357,,Doug D.,7/29/2020 2:55,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:38,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2294655125,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29422214,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Sympetrum,Sympetrum vicinum,,SPECIES,"Sympetrum vicinum Hagen, 1861",Sympetrum vicinum,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321088,-81.592114,15,,,,,,7/22/2019 14:10,22,7,2019,1428277,1428277,HUMAN_OBSERVATION,iNaturalist,Observations,29422214,,Jim Lemon,7/24/2019 9:57,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:02,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2826485548,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/54700349,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321092,-81.592125,15,,,,,,7/28/2020 14:49,28,7,2020,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,54700349,,Kim Smith,7/29/2020 3:19,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:08,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2862551970,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/58802422,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321094,-81.585458,570,,,,,,7/18/2020 9:56,18,7,2020,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,58802422,,krpsr71,9/7/2020 2:55,CC_BY_NC_4_0,krpsr71,krpsr71,,,4/11/2021 7:33,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2826537645,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/54700350,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Sympetrum,,,GENUS,"Sympetrum Newman, 1833",Sympetrum,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.3211,-81.592039,15,,,,,,7/28/2020 14:45,28,7,2020,1428195,,HUMAN_OBSERVATION,iNaturalist,Observations,54700350,,Kim Smith,7/29/2020 3:23,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2826538605,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/54700358,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321124,-81.592157,15,,,,,,7/28/2020 14:56,28,7,2020,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,54700358,,Doug D.,7/29/2020 2:55,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:07,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2273324693,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/27776483,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321184,-81.58762,15,,,,,,6/27/2019 11:12,27,6,2019,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,27776483,,Doug D.,6/27/2019 21:09,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:33,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2802964494,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/49989787,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321268,-81.591972,31,,,,,,6/16/2020 15:46,16,6,2020,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,49989787,,smwhite,6/18/2020 2:01,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:07,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2634158097,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/48290020,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,Plathemis lydia,,SPECIES,"Plathemis lydia (Drury, 1773)",Plathemis lydia,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321278,-81.592007,31,,,,,,6/2/2020 14:52,2,6,2020,4302510,4302510,HUMAN_OBSERVATION,iNaturalist,Observations,48290020,,Doug D.,6/3/2020 0:22,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:41,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2873793389,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/48290010,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.32131,-81.592028,31,,,,,,6/2/2020 14:15,2,6,2020,1423333,1423333,HUMAN_OBSERVATION,iNaturalist,Observations,48290010,,sallypsandpiper,9/30/2020 20:04,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:06,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2423021855,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/32542699,Animalia,Arthropoda,Insecta,Odonata,Lestidae,Archilestes,Archilestes grandis,,SPECIES,"Archilestes grandis Rambur, 1842",Archilestes grandis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.32131,-81.618272,194,,,,,,9/11/2019 8:47,11,9,2019,5051705,5051705,HUMAN_OBSERVATION,iNaturalist,Observations,32542699,,mark3939,9/11/2019 18:50,CC_BY_NC_4_0,mark3939,mark3939,,,4/11/2021 7:31,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2802570146,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/49989763,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321333,-81.591891,31,,,,,,6/16/2020 15:06,16,6,2020,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,49989763,,smwhite,6/18/2020 2:01,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:30,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2803067666,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/49989797,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321365,-81.591904,31,,,,,,6/16/2020 16:02,16,6,2020,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,49989797,,smwhite,6/18/2020 2:01,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2802771175,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/49989782,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321381,-81.591994,31,,,,,,6/16/2020 16:02,16,6,2020,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,49989782,,smwhite,6/18/2020 2:02,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:35,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2802582153,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/49989765,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,Plathemis lydia,,SPECIES,"Plathemis lydia (Drury, 1773)",Plathemis lydia,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321397,-81.59187,31,,,,,,6/16/2020 14:19,16,6,2020,4302510,4302510,HUMAN_OBSERVATION,iNaturalist,Observations,49989765,,James Todd McCann,6/17/2020 22:33,CC_BY_NC_4_0,Doug D.,Doug D.,,,4/11/2021 7:07,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1850973524,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/13382808,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.321783,-81.586383,,,,,,,6/12/2018 14:48,12,6,2018,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,13382808,,Linda Gilbert,6/13/2018 2:06,CC0_1_0,Dale Knox,Dale Knox,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2851100158,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/56739141,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura verticalis,,SPECIES,"Ischnura verticalis Say, 1839",Ischnura verticalis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.323645,-81.809425,15,,,,,,8/16/2020 11:03,16,8,2020,1423305,1423305,HUMAN_OBSERVATION,iNaturalist,Observations,56739141,,ken_ohio,8/17/2020 13:51,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:08,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2850780154,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/56739227,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.323705,-81.809405,15,,,,,,8/16/2020 10:50,16,8,2020,1423333,1423333,HUMAN_OBSERVATION,iNaturalist,Observations,56739227,,ken_ohio,8/17/2020 13:51,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:08,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2850841187,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/56738846,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura verticalis,,SPECIES,"Ischnura verticalis Say, 1839",Ischnura verticalis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.323713,-81.809421,15,,,,,,8/16/2020 11:07,16,8,2020,1423305,1423305,HUMAN_OBSERVATION,iNaturalist,Observations,56738846,,sallypsandpiper,8/17/2020 13:48,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:31,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2447834332,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29777329,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Aeshna,Aeshna umbrosa,,SPECIES,"Aeshna umbrosa Walker, 1908",Aeshna umbrosa,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.325662,-81.728263,32,,,,,,7/28/2019 12:19,28,7,2019,1425250,1425250,HUMAN_OBSERVATION,iNaturalist,Observations,29777329,,Jim Lemon,10/27/2019 11:27,CC_BY_NC_4_0,Bill stitt,Bill stitt,,,4/11/2021 7:40,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1850973461,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/13382899,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Plathemis,Plathemis lydia,,SPECIES,"Plathemis lydia (Drury, 1773)",Plathemis lydia,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.327217,-81.590617,,,,,,,6/12/2018 15:37,12,6,2018,4302510,4302510,HUMAN_OBSERVATION,iNaturalist,Observations,13382899,,lpodes852,6/13/2018 1:59,CC0_1_0,Dale Knox,Dale Knox,,,4/11/2021 7:26,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2818570658,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/52597025,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Erythemis,Erythemis simplicicollis,,SPECIES,"Erythemis simplicicollis Say, 1839",Erythemis simplicicollis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.328022,-81.819007,73,,,,,,7/2/2020 9:22,2,7,2020,1429340,1429340,HUMAN_OBSERVATION,iNaturalist,Observations,52597025,,ken_ohio,7/10/2020 18:13,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:06,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2850863718,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55718553,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Pachydiplax,Pachydiplax longipennis,,SPECIES,"Pachydiplax longipennis Burmeister, 1839",Pachydiplax longipennis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.328035,-81.819193,8,,,,,,8/7/2020 10:22,7,8,2020,1428054,1428054,HUMAN_OBSERVATION,iNaturalist,Observations,55718553,,ken_ohio,8/7/2020 18:01,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:07,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2851134699,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55714758,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura posita,,SPECIES,"Ischnura posita Hagen, 1861",Ischnura posita,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.328142,-81.819563,8,,,,,,8/7/2020 10:29,7,8,2020,1423333,1423333,HUMAN_OBSERVATION,iNaturalist,Observations,55714758,,MaLisa Spring,8/7/2020 20:28,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:07,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2850759723,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55714826,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura verticalis,,SPECIES,"Ischnura verticalis Say, 1839",Ischnura verticalis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.328182,-81.819716,4,,,,,,8/7/2020 10:30,7,8,2020,1423305,1423305,HUMAN_OBSERVATION,iNaturalist,Observations,55714826,,MaLisa Spring,8/7/2020 20:27,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:07,StillImage,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2851106670,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55714367,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Argia,Argia apicalis,,SPECIES,"Argia apicalis Say, 1839",Argia apicalis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.328184,-81.819832,4,,,,,,8/7/2020 10:33,7,8,2020,5051376,5051376,HUMAN_OBSERVATION,iNaturalist,Observations,55714367,,ken_ohio,8/7/2020 17:17,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:30,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2851144679,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55714696,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura verticalis,,SPECIES,"Ischnura verticalis Say, 1839",Ischnura verticalis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.328324,-81.819972,8,,,,,,8/7/2020 10:29,7,8,2020,1423305,1423305,HUMAN_OBSERVATION,iNaturalist,Observations,55714696,,sallypsandpiper,8/7/2020 22:09,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:29,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
1839249369,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/11361277,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Anax,Anax junius,,SPECIES,"Anax junius Drury, 1773",Anax junius,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.328392,-81.834915,,,,,,,4/22/2018 17:41,22,4,2018,5051741,5051741,HUMAN_OBSERVATION,iNaturalist,Observations,11361277,,murrdogg,4/23/2018 14:27,CC_BY_NC_4_0,murrdogg,murrdogg,,,4/11/2021 6:58,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2851134704,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55717764,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Argia,Argia apicalis,,SPECIES,"Argia apicalis Say, 1839",Argia apicalis,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.328618,-81.834464,8,,,,,,8/7/2020 9:36,7,8,2020,5051376,5051376,HUMAN_OBSERVATION,iNaturalist,Observations,55717764,,MaLisa Spring,8/7/2020 20:25,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:07,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
2850673829,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/55714500,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,,SPECIES,"Calopteryx maculata Palisot de Beauvois, 1807",Calopteryx maculata,,US,Cuyahoga,Ohio,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,41.32916,-81.823909,8,,,,,,8/7/2020 9:55,7,8,2020,5052005,5052005,HUMAN_OBSERVATION,iNaturalist,Observations,55714500,,ken_ohio,8/7/2020 17:18,CC_BY_NC_4_0,ken_ohio,ken_ohio,,,4/11/2021 7:08,StillImage,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_NONE
